const,hpwt,space,air,mpd
 -0.984084079810,  0.348917643299,  0.609571738534,  0.000000000000, -0.003631675852,
 -0.802955737792,  0.160951919064,  0.296127605653,  0.263495279042, -0.120195240758,
 -0.810505785439,  0.130985308363,  0.211488266783,  0.000000000000,  0.082209641569,
 -0.825463708287,  0.145334122964,  0.269303036050,  0.316048387600,  0.027686669095,
 -0.877338125017,  0.157200009796,  0.270399313245,  0.301554270231, -0.091205963887,
 -0.804022268974,  0.075261165313,  0.367431892224,  0.232007247127, -0.148797261325,
 -0.821847442529,  0.105042775992,  0.348235118840,  0.236295954269, -0.182751040072,
 -0.987814109494,  0.352278581847,  0.259605346248,  0.397069479535, -0.179380346730,
 -0.805366710022,  0.169588976389,  0.301506296874,  0.276649513098, -0.243207344743,
 -0.788881169242,  0.103484285948,  0.340438283842,  0.226014813779, -0.201819416438,
 -0.855000390313,  0.182787405309,  0.605220191675,  0.389505487201,  0.047353593909,
 -0.818544228833,  0.261036783067,  0.603392373406,  0.346331011240, -0.114342471510,
 -0.696699451345,  0.076681038660,  0.358862995275,  0.180041884414, -0.126996175761,
 -0.812218255316,  0.119624465350,  0.327353022151,  0.244483830637, -0.154958821822,
 -0.872257602386,  0.174393202883,  0.681081945065,  0.378873710156, -0.090790735201,
 -0.729058863647,  0.114049248292,  0.377792434665,  0.223537942641, -0.123196085929,
 -1.027423821544,  0.275596850851,  0.760770449904,  0.000000000000,  0.073837094529,
 -0.809644845874,  0.127595677441,  0.304462235506,  0.243112627926, -0.207914960423,
 -0.701982774756, -0.005599564521,  0.533621882164,  0.151944524405, -0.143032840599,
 -0.747156169556,  0.138850477057,  0.370452556689,  0.228199153694, -0.175384172854,
 -0.791861620104,  0.150270915569,  0.351245977491,  0.252172987376, -0.195476725196,
 -0.809739075102,  0.132942899142,  0.350763698235,  0.251613126603, -0.204899479815,
 -1.023852791364,  0.383029222171,  1.403777743771,  0.000000000000, -0.263154081229,
 -0.827844537592,  0.210265522675,  0.914633024206,  0.363606269431, -0.100821794099,
 -1.023340267188,  0.341234103855,  1.105405812300,  0.000000000000,  0.186709420166,
 -0.942812237996,  0.140163888408,  0.760725769919,  0.000000000000, -0.031674262483,
 -1.034106649608,  0.209413891648,  0.935931518460,  0.000000000000,  0.114126258192,
 -0.694377450600,  0.301931242528,  0.226238764459,  0.258742952923, -0.191000193208,
 -0.916348441254,  0.115285059503,  0.882683609966,  0.000000000000, -0.054298981390,
 -0.814849854290,  0.078169293160,  0.409209078653,  0.245293356736, -0.168764853586,
 -1.002910055500,  0.126042720655,  0.823602150198,  0.000000000000, -0.109496156632,
 -0.875190989800,  0.136163455389,  0.583382828637,  0.000000000000, -0.133507095980,
 -0.837006476381,  0.116754239168,  0.455156259439,  0.296741014863, -0.156355479506,
 -0.834561598955,  0.217030352952,  0.698297440267,  0.000000000000,  0.651966541729,
 -1.028005693332,  0.195050107969,  0.884956010458,  0.000000000000,  0.119019430630,
 -0.891655784023,  0.085234789117,  0.667130379441,  0.000000000000, -0.002449396274,
 -0.888264733620,  0.205253358220,  0.635020463540,  0.000000000000, -0.125237967675,
 -1.076922378456,  0.239548995619,  0.930522621670,  0.000000000000,  0.149521459379,
 -1.006398410956,  0.170402616656,  0.753939515348,  0.000000000000,  0.126442650051,
 -0.874844562614,  0.206215593192,  0.603990561656,  0.000000000000, -0.121140300563,
 -0.978796675204,  0.170474909184,  0.645314925396,  0.000000000000,  0.363520741990,
 -0.938208766112,  0.277655998189,  0.479207751871,  0.000000000000,  0.043262924243,
 -0.811399057482,  0.209059790881,  0.632597670649,  0.000000000000,  0.542002275246,
 -0.730027355335,  0.187455227663,  0.553980584571,  0.000000000000,  1.014992585657,
 -0.780953068621,  0.067330305064,  0.798706095542,  0.288279430923, -0.144387930134,
 -1.056506012564,  0.168012147402,  0.979072388708,  0.000000000000,  0.077119280225,
 -0.969300094827,  0.194195503620,  0.616132979826,  0.000000000000,  0.120903583685,
 -0.994158478892,  0.062064594678,  0.980205600795,  0.000000000000, -0.184072621890,
 -1.069639451876,  0.270366158883,  0.950044500729,  0.000000000000,  0.068543940651,
 -0.925923193407,  0.157251240373,  0.895670551666,  0.429067683426, -0.165439941152,
 -0.332245165591,  0.103818055663,  0.328765676945,  0.000000000000,  0.862674684680,
 -1.019406556727,  0.264474681549,  0.593582350519,  0.000000000000,  0.192527759224,
 -0.837082914222,  0.167546375907,  0.379991758364,  0.000000000000,  0.387674174163,
 -0.903593382692,  0.219823945500,  0.577217389728,  0.000000000000,  0.091652487705,
 -0.769436998351,  0.159257879313,  0.672753027591,  0.000000000000,  0.806624977928,
 -0.905366381719,  0.159928056859,  0.473461131419,  0.000000000000,  0.071985644295,
 -0.776159881738,  0.388746944049,  0.974353471302,  0.000000000000,  0.780733255961,
 -1.063317393874,  0.341361777970,  1.071862610482,  0.000000000000, -0.055632905547,
 -0.841189351258,  0.164338393443,  0.304733235544,  0.288812312508, -0.117046602667,
 -0.563494962066,  0.168161934550,  0.233077072475,  0.176505601401, -0.149113614266,
 -0.881603671176,  0.298776120401,  0.389352202400,  0.000000000000,  0.180746418477,
 -0.715403040248,  0.141029792839,  0.254364643762,  0.203125675327, -0.148837463807,
 -0.649428405219,  0.094539316539,  0.313987627244,  0.160217174372, -0.134337565625,
 -0.874502191616,  0.210258992480,  0.313692396056,  0.329912992053, -0.101445688283,
 -0.621083429605,  0.154792305179,  0.236813783332,  0.180930386577, -0.128431473705,
 -0.758317197374,  0.027164985413,  0.409399256090,  0.184800875768, -0.141620130758,
 -0.685920395552,  0.165002546271,  0.298906986163,  0.206510773154, -0.151084140367,
 -0.666155967977,  0.012241842083,  0.492459561241,  0.138537597818, -0.132922966398,
 -0.863887983478,  0.269647550882,  0.875911176498,  0.000000000000,  0.591959600327,
 -0.924173395986,  0.187565842230,  0.511739596766,  0.000000000000,  0.114100835907,
 -0.797431555818,  0.120083659236,  0.331324883210,  0.259165786361, -0.111574866330,
 -0.903435638964,  0.283226629488,  0.272151172846,  0.000000000000,  0.177305242379,
 -0.983243665372,  0.222966259806,  0.583895774442,  0.000000000000,  0.045539810966,
 -0.937327425674,  0.171660905695,  0.271703935230,  0.300280374644, -0.162625300108,
 -1.035526688600,  0.020119184418,  0.438930517333,  0.271657160337, -0.225983674016,
 -0.853592205211,  0.064087975867,  0.370680433408,  0.192893472476, -0.141300073767,
 -0.723566269689,  0.074039729928,  0.290045200432,  0.159459203940, -0.103111532405,
 -0.896106805965,  0.125054865294,  0.800441111575,  0.389065838528, -0.158391489337,
 -0.758785258392,  0.056856294711,  0.767622209706,  0.268724105383, -0.141438046521,
 -0.853411279895,  0.212833311917,  0.601665123361,  0.370910092796, -0.054402098901,
 -1.053058169907,  0.227004744325,  0.866477455799,  0.000000000000,  0.077312233807,
 -0.968226979198,  0.169175503443,  0.535123246092,  0.000000000000,  0.425040451082,
 -1.055945980670,  0.189378880239,  0.674494850348,  0.000000000000,  0.111381185869,
 -1.043370292545,  0.215313724095,  0.852857576958,  0.000000000000, -0.018161932170,
 -0.841000175438,  0.209365999138,  0.684231117657,  0.000000000000,  0.639678050206,
 -0.860999531118,  0.308154026952,  1.099415721008,  0.000000000000,  0.699576314224,
 -0.938452087329,  0.322406201346,  0.530474663198,  0.000000000000, -0.033365873496,
 -0.811671074684,  0.323454589055,  0.234998542865,  0.300892176516, -0.170974352681,
 -0.798120500267,  0.232552464967,  0.362570902072,  0.312576665785, -0.050684827382,
 -0.938984272994,  0.152827246498,  0.410189787679,  0.000000000000,  0.227607046343,
 -0.915288011132,  0.250663591110,  0.748452290076,  0.000000000000,  0.454794712157,
 -0.973808118359,  0.320738080458,  0.647568218514,  0.000000000000,  0.025419913919,
 -1.065555477694,  0.341359872681,  0.893304962408,  0.000000000000,  0.016323851862,
 -0.909112532657,  0.167607253212,  0.715932976413,  0.000000000000,  0.041622003390,
 -0.739179126638,  0.371493671764,  0.526239473287,  0.346109988670, -0.017943776438,
 -0.826043300512,  0.269555957893,  0.630099070279,  0.356276614070, -0.116024540876,
 -0.755501689662,  0.162849808870,  0.417585820326,  0.262528953978, -0.115564414916,
 -0.727192438541,  0.119224946987,  0.394634846448,  0.228843524928, -0.119203106785,
 -1.010675458172,  0.173531346503,  0.767055157293,  0.000000000000,  0.126824635114,
 -1.054628606046,  0.188323923875,  0.670392573544,  0.000000000000,  0.111342937336,
 -1.077824175242,  0.235648363648,  0.914952140280,  0.000000000000,  0.152069093420,
 -0.831903079010,  0.261274281995,  0.653415443213,  0.360274089329, -0.116939115604,
 -1.001961352402,  0.299401922503,  1.105768063458,  0.000000000000, -0.213906706354,
 -1.049016586633,  0.293294341102,  0.808198239031,  0.000000000000,  0.029094332238,
 -0.772832299851,  0.259654974670,  0.562956099170,  0.333223966972, -0.005043539831,
 -0.923191337293,  0.196817679731,  0.753185393374,  0.000000000000,  0.514829278843,
 -0.893611864504,  0.146505905027,  0.713673859756,  0.000000000000,  0.037076930842,
 -1.019387374790,  0.245540909287,  0.833369057688,  0.000000000000,  0.232270952674,
 -0.832653022976,  0.211135536956,  0.310930833200,  0.339792354730,  0.039925089361,
 -0.714422105358,  0.114501890191,  0.250981466361,  0.210646485857, -0.069360113983,
 -0.714659916322,  0.325568860174,  0.700509526086,  0.000000000000,  1.081352147138,
 -0.879523647393,  0.145932100781,  0.433841007709,  0.000000000000,  0.145800336377,
 -0.967756050097,  0.315183992844,  0.603830499982,  0.000000000000,  0.068261999359,
 -0.992093150922,  0.236719490809,  0.704394303885,  0.000000000000,  0.029689402946,
 -0.818525273111,  0.150059665107,  0.396715934312,  0.000000000000,  0.236214017864,
 -0.971037439646,  0.261462405637,  0.645687154006,  0.000000000000,  0.329533006672,
 -0.806068112146,  0.242386155858,  0.297638773249,  0.296554965550, -0.104312532675,
 -0.857126479804,  0.222493832950,  0.296892785430,  0.000000000000,  0.115751166933,
 -0.847840413611,  0.275783926997,  0.296500277279,  0.318312233076, -0.146167774574,
 -0.792102953044,  0.269779695600,  0.794575985538,  0.000000000000,  0.705424034614,
 -0.949842703156,  0.167087799186,  0.235566382724,  0.000000000000,  0.204900161129,
 -1.031261628964,  0.332963663954,  0.930952726563,  0.000000000000,  0.277010873815,
 -1.055309626248,  0.378748704363,  0.698070424328,  0.000000000000,  0.206359971601,
 -1.025615933544,  0.286622791695,  0.652888813840,  0.000000000000,  0.185260674266,
 -0.919611827552,  0.119503967113,  0.499714839179,  0.403695656168,  0.008671089527,
 -0.783276714387,  0.099260904186,  0.349754745982,  0.284748275368, -0.024788924512,
 -0.734407260675,  0.070875961263,  0.318660508762,  0.240211061862, -0.044350351350,
 -0.921946757529,  0.076881634940,  0.377642796532,  0.266513684398, -0.207680866134,
 -0.688151928426,  0.594986684546,  1.346594395938,  0.000000000000,  1.672813875819,
 -0.803092231685,  0.153850377366,  0.165525449806,  0.176971362895, -0.007789386507,
 -0.600453117291,  0.111099303636,  0.132958016844,  0.139577129542, -0.004419693618,
